DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\data\experimental\ops\pad_to_cardinality.py first seen with mtime 1719939314.923934
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\special\_orthogonal.py first seen with mtime 1719862504.9647534
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\metrics.py first seen with mtime 1719939316.667648
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\flatbuffers\encode.py first seen with mtime 1719859982.3578048
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\special_math_ops.py first seen with mtime 1719939317.439992
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1719541364.6888611
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\_decomp_ldl.py first seen with mtime 1719862503.3896122
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\tpu\tpu_embedding_for_serving.py first seen with mtime 1719939318.2296474
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\lite\experimental\authoring\__init__.py first seen with mtime 1719939288.0619507
DEBUG 2024-07-17 16:26:45,637 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\tsl\__init__.py first seen with mtime 1719939318.9519494
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\training\ftrl.py first seen with mtime 1719939318.2926738
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\h5py\h5s.cp310-win_amd64.pyd first seen with mtime 1719859579.2889476
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\gast\astn.py first seen with mtime 1719862502.398518
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\__internal__\distribute\multi_process_runner\__init__.py first seen with mtime 1719939287.5420842
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\distribute\failure_handling\__init__.py first seen with mtime 1719939315.4420345
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\sets.py first seen with mtime 1719939317.4243689
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\missing.cp310-win_amd64.pyd first seen with mtime 1719939259.5410616
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\util\_print_versions.py first seen with mtime 1719939259.257458
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\linalg\sparse\gen_sparse_csr_matrix_ops.py first seen with mtime 1719939317.5512218
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\google\protobuf\message_factory.py first seen with mtime 1719859983.3508284
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\__init__.py first seen with mtime 1719541363.3370512
DEBUG 2024-07-17 16:26:45,644 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\thread.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\google\protobuf\internal\containers.py first seen with mtime 1719859983.3343298
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\config_init.py first seen with mtime 1719939257.0178921
DEBUG 2024-07-17 16:26:45,644 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\io\json\_normalize.py first seen with mtime 1719939257.4126327
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\distribute\input_lib.py first seen with mtime 1719939315.3472207
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\_decomp_schur.py first seen with mtime 1719862503.4052393
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\logging_ops.py first seen with mtime 1719939317.3614044
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\losses.py first seen with mtime 1719939316.667648
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\tpu\tpu_optimizer.py first seen with mtime 1719939318.245676
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\reshape.cp310-win_amd64.pyd first seen with mtime 1719939259.5886679
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\dtensor\python\d_checkpoint.py first seen with mtime 1719939288.8343773
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\testing.py first seen with mtime 1719939256.9710026
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\reshape\api.py first seen with mtime 1719939257.2704792
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\framework\tensor_shape.py first seen with mtime 1719939316.3695896
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\gen_uniform_quant_ops.py first seen with mtime 1719939317.3136666
DEBUG 2024-07-17 16:26:45,653 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\pkgutil.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\plugins\histogram\summary_v2.py first seen with mtime 1719939278.6116889
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\data\__init__.py first seen with mtime 1719939314.8926754
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\PIL\ImageStat.py first seen with mtime 1719859569.000469
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\distributed.py first seen with mtime 1719862522.2027807
DEBUG 2024-07-17 16:26:45,653 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\copyreg.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\groupby\indexing.py first seen with mtime 1719939257.175703
DEBUG 2024-07-17 16:26:45,653 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\lzma.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\sparse_grad.py first seen with mtime 1719939317.439992
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1719541364.693456
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\profiler\tfprof_logger.py first seen with mtime 1719939317.7887526
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1719541364.693456
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\plugins\pr_curve\plugin_data_pb2.py first seen with mtime 1719939278.6592774
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\nccl_ops.py first seen with mtime 1719939317.3770292
DEBUG 2024-07-17 16:26:45,653 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\sre_parse.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\summary\experimental\__init__.py first seen with mtime 1719939288.1095865
DEBUG 2024-07-17 16:26:45,653 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\matfuncs.py first seen with mtime 1719862503.3739839
DEBUG 2024-07-17 16:26:45,669 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\random_grad.py first seen with mtime 1719939317.4087331
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1719939239.8593938
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\saved_model\fingerprinting_utils.py first seen with mtime 1719939317.9945607
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\lax\special.py first seen with mtime 1719862522.3596895
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jaxlib\mlir\dialects\_memref_ops_gen.py first seen with mtime 1719862520.3177068
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\distribute\distribute_coordinator.py first seen with mtime 1719939315.3315964
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\compat\v1\experimental\extension_type\__init__.py first seen with mtime 1719939287.6515484
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\lax\__init__.py first seen with mtime 1719862522.3284445
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\utils\timed_threads.py first seen with mtime 1719939250.7152824
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\feature_column\feature_column_v2.py first seen with mtime 1719939315.583984
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\yaml\composer.py first seen with mtime 1719939237.1269896
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\__internal__\utils\__init__.py first seen with mtime 1719939249.6742065
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\tf2.py first seen with mtime 1719939314.372732
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\user_ops\__init__.py first seen with mtime 1719939318.355378
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\wrapt\arguments.py first seen with mtime 1719862484.0422485
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\distribute\parallel_device\parallel_device.py first seen with mtime 1719939315.457673
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\control_flow_v2_toggles.py first seen with mtime 1719939317.156351
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\feature_column\base_feature_layer.py first seen with mtime 1719939250.211346
DEBUG 2024-07-17 16:26:45,670 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\_collections_abc.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_testing\contexts.py first seen with mtime 1719939259.8246012
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\tseries\api.py first seen with mtime 1719939259.241824
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\nn\__init__.py first seen with mtime 1719939288.082718
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\data\experimental\ops\cardinality.py first seen with mtime 1719939314.9083102
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1719541418.9849324
DEBUG 2024-07-17 16:26:45,670 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\connection.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\saved_model\loader.py first seen with mtime 1719939318.0095708
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\etils\epath\stat_utils.py first seen with mtime 1719939256.4533117
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\ndimage\_nd_image.cp310-win_amd64.pyd first seen with mtime 1719862503.6563742
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\compat\v1\compat\v1\__init__.py first seen with mtime 1719939287.6202161
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1719541363.4834528
DEBUG 2024-07-17 16:26:45,670 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\tslibs\conversion.cp310-win_amd64.pyd first seen with mtime 1719939259.6515684
DEBUG 2024-07-17 16:26:45,685 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jaxlib\mlir\dialects\scf.py first seen with mtime 1719862520.3489535
DEBUG 2024-07-17 16:26:45,685 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\ndimage\filters.py first seen with mtime 1719862503.6250505
DEBUG 2024-07-17 16:26:45,686 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\init_ops_v2.py first seen with mtime 1719939317.34531
DEBUG 2024-07-17 16:26:45,686 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\hashlib.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\utils\experimental\__init__.py first seen with mtime 1719939250.730905
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\_lib\doccer.py first seen with mtime 1719862505.6212647
DEBUG 2024-07-17 16:26:45,687 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\asyncio\locks.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\control_flow_util.py first seen with mtime 1719939317.1405194
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\distributions\distributions.py first seen with mtime 1719939317.5032437
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\testing_infra\__init__.py first seen with mtime 1719939250.6516654
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\datasets\reuters\__init__.py first seen with mtime 1719939249.973692
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\sparse\__init__.py first seen with mtime 1719939288.1095865
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\lax\ann.py first seen with mtime 1719862522.3440669
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\cli\profile_analyzer_cli.py first seen with mtime 1719939315.2684455
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\autograph\pyct\qual_names.py first seen with mtime 1719939314.467601
DEBUG 2024-07-17 16:26:45,687 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\unittest\__init__.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\training\experimental\mixed_precision.py first seen with mtime 1719939318.3397543
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\__init__.py first seen with mtime 1719862502.5876362
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\wrappers\__init__.py first seen with mtime 1719939315.2997038
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\activation\relu.py first seen with mtime 1719939250.242702
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1719541364.6371038
DEBUG 2024-07-17 16:26:45,687 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_meta.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\tools\times.py first seen with mtime 1719939257.3020463
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\remote.py first seen with mtime 1719939315.4893556
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\core\protobuf\cluster_pb2.py first seen with mtime 1719939288.7555707
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\profiler\internal\flops_registry.py first seen with mtime 1719939317.9945607
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\__internal__\test\__init__.py first seen with mtime 1719939287.5734184
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\forwardprop_util.py first seen with mtime 1719939315.4893556
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\base.py first seen with mtime 1719939257.0178921
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_config\localization.py first seen with mtime 1719939259.2732944
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1719859568.9848523
DEBUG 2024-07-17 16:26:45,687 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\distribute\coordinator\metric_utils.py first seen with mtime 1719939315.4260752
DEBUG 2024-07-17 16:26:45,701 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\applications\__init__.py first seen with mtime 1719939250.0527081
DEBUG 2024-07-17 16:26:45,701 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\cancellation.py first seen with mtime 1719939315.4732964
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\utils\tf_contextlib.py first seen with mtime 1719939250.7152824
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\plugins\image\plugin_data_pb2.py first seen with mtime 1719939278.6436558
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1719541364.6432815
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\__internal__\graph_util\__init__.py first seen with mtime 1719939287.5577967
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\profiler\experimental\__init__.py first seen with mtime 1719939288.082718
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\linalg\linear_operator.py first seen with mtime 1719939317.5193143
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jaxlib\mlir\dialects\_gpu_ops_gen.py first seen with mtime 1719862520.3177068
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1719541364.7080972
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\math_ops.py first seen with mtime 1719939317.3770292
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\requests\models.py first seen with mtime 1719859995.797773
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\arrays.cp310-win_amd64.pyd first seen with mtime 1719939259.320643
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\preprocessing\discretization.py first seen with mtime 1719939250.3688865
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\util\encoder.py first seen with mtime 1719939278.7859876
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\__internal__\distribute\combinations\__init__.py first seen with mtime 1719939287.5420842
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\losses\losses.py first seen with mtime 1719939317.567003
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\array_algos\datetimelike_accumulations.py first seen with mtime 1719939257.1123452
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\engine\training_distributed_v1.py first seen with mtime 1719939316.7304645
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\lite\python\conversion_metadata_schema_py_generated.py first seen with mtime 1719939301.9292374
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\setuptools\_vendor\more_itertools\recipes.py first seen with mtime 1719541233.2749927
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\api\_v2\keras\datasets\mnist\__init__.py first seen with mtime 1719939249.86289
DEBUG 2024-07-17 16:26:45,702 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\groupby\generic.py first seen with mtime 1719939257.15967
